Trace monitoring started at 2025-04-24T22:04:03.339Z
[2025-04-25T01:16:51.528Z] Swaps captured: -1, Highest block: 0
[2025-04-25T01:17:04.170Z] Swaps captured: -1, Highest block: 0
[2025-04-25T01:17:51.523Z] Swaps captured: -1, Highest block: 0
[2025-04-25T01:18:04.195Z] Swaps captured: -1, Highest block: 0
[2025-04-25T01:18:51.442Z] Swaps captured: -1, Highest block: 0
[2025-04-25T01:19:04.185Z] Swaps captured: -1, Highest block: 0
[2025-04-25T01:19:51.434Z] Swaps captured: -1, Highest block: 0
[2025-04-25T01:20:04.198Z] Swaps captured: -1, Highest block: 0
[2025-04-25T01:20:51.433Z] Swaps captured: -1, Highest block: 0
[2025-04-25T01:21:04.192Z] Swaps captured: -1, Highest block: 0
[2025-04-25T01:21:51.457Z] Swaps captured: -1, Highest block: 0
[2025-04-25T01:22:04.266Z] Swaps captured: -1, Highest block: 0
[2025-04-25T01:22:51.453Z] Swaps captured: -1, Highest block: 0
[2025-04-25T01:23:04.199Z] Swaps captured: -1, Highest block: 0
[2025-04-25T01:23:51.453Z] Swaps captured: -1, Highest block: 0
[2025-04-25T01:24:04.221Z] Swaps captured: -1, Highest block: 0
[2025-04-25T01:24:51.451Z] Swaps captured: -1, Highest block: 0
[2025-04-25T01:25:04.209Z] Swaps captured: -1, Highest block: 0
[2025-04-25T01:25:51.468Z] Swaps captured: -1, Highest block: 0
[2025-04-25T01:26:04.214Z] Swaps captured: -1, Highest block: 0
[2025-04-25T01:26:51.474Z] Swaps captured: -1, Highest block: 0
[2025-04-25T01:27:04.201Z] Swaps captured: -1, Highest block: 0
[2025-04-25T01:27:51.454Z] Swaps captured: -1, Highest block: 0
[2025-04-25T01:28:04.203Z] Swaps captured: -1, Highest block: 0
[2025-04-25T01:28:51.461Z] Swaps captured: -1, Highest block: 0
[2025-04-25T01:29:04.213Z] Swaps captured: -1, Highest block: 0
[2025-04-25T01:29:51.455Z] Swaps captured: -1, Highest block: 0
[2025-04-25T01:30:04.211Z] Swaps captured: -1, Highest block: 0
[2025-04-25T01:30:51.468Z] Swaps captured: -1, Highest block: 0
[2025-04-25T01:31:04.239Z] Swaps captured: -1, Highest block: 0
[2025-04-25T01:31:51.472Z] Swaps captured: -1, Highest block: 0
[2025-04-25T01:32:04.230Z] Swaps captured: -1, Highest block: 0
[2025-04-25T01:32:51.535Z] Swaps captured: -1, Highest block: 0
[2025-04-25T01:33:04.236Z] Swaps captured: -1, Highest block: 0
[2025-04-25T01:33:51.485Z] Swaps captured: -1, Highest block: 0
[2025-04-25T01:34:04.233Z] Swaps captured: -1, Highest block: 0
[2025-04-25T01:34:51.499Z] Swaps captured: -1, Highest block: 0
[2025-04-25T01:35:04.288Z] Swaps captured: -1, Highest block: 0
[2025-04-25T01:35:51.491Z] Swaps captured: -1, Highest block: 0
[2025-04-25T01:36:04.249Z] Swaps captured: -1, Highest block: 0
[2025-04-25T01:36:51.514Z] Swaps captured: -1, Highest block: 0
[2025-04-25T01:37:04.302Z] Swaps captured: -1, Highest block: 0
[2025-04-25T01:37:51.491Z] Swaps captured: -1, Highest block: 0
[2025-04-25T01:38:04.252Z] Swaps captured: -1, Highest block: 0
[2025-04-25T01:38:51.493Z] Swaps captured: -1, Highest block: 0
[2025-04-25T01:39:04.271Z] Swaps captured: -1, Highest block: 0
[2025-04-25T01:39:51.502Z] Swaps captured: -1, Highest block: 0
[2025-04-25T01:40:04.249Z] Swaps captured: -1, Highest block: 0
[2025-04-25T01:40:51.540Z] Swaps captured: -1, Highest block: 0
[2025-04-25T01:41:04.252Z] Swaps captured: -1, Highest block: 0
[2025-04-25T01:41:51.506Z] Swaps captured: -1, Highest block: 0
[2025-04-25T01:42:04.254Z] Swaps captured: -1, Highest block: 0
[2025-04-25T01:42:51.506Z] Swaps captured: -1, Highest block: 0
[2025-04-25T01:43:04.271Z] Swaps captured: -1, Highest block: 0
[2025-04-25T01:43:51.516Z] Swaps captured: -1, Highest block: 0
[2025-04-25T01:44:04.263Z] Swaps captured: -1, Highest block: 0
[2025-04-25T01:44:51.518Z] Swaps captured: -1, Highest block: 0
[2025-04-25T01:45:04.261Z] Swaps captured: -1, Highest block: 0
[2025-04-25T01:45:51.518Z] Swaps captured: -1, Highest block: 0
[2025-04-25T01:46:04.273Z] Swaps captured: -1, Highest block: 0
[2025-04-25T01:46:51.520Z] Swaps captured: -1, Highest block: 0
[2025-04-25T01:47:04.273Z] Swaps captured: -1, Highest block: 0
[2025-04-25T01:47:51.507Z] Swaps captured: -1, Highest block: 0
[2025-04-25T01:48:04.268Z] Swaps captured: -1, Highest block: 0
[2025-04-25T01:48:51.506Z] Swaps captured: -1, Highest block: 0
[2025-04-25T01:49:04.282Z] Swaps captured: -1, Highest block: 0
[2025-04-25T01:49:51.508Z] Swaps captured: -1, Highest block: 0
[2025-04-25T01:50:04.271Z] Swaps captured: -1, Highest block: 0
[2025-04-25T01:50:51.512Z] Swaps captured: -1, Highest block: 0
[2025-04-25T01:51:04.273Z] Swaps captured: -1, Highest block: 0
[2025-04-25T01:51:51.528Z] Swaps captured: -1, Highest block: 0
[2025-04-25T01:52:04.265Z] Swaps captured: -1, Highest block: 0
[2025-04-25T01:52:51.659Z] Swaps captured: -1, Highest block: 0
[2025-04-25T01:53:04.317Z] Swaps captured: -1, Highest block: 0
[2025-04-25T01:53:51.520Z] Swaps captured: -1, Highest block: 0
[2025-04-25T01:54:04.274Z] Swaps captured: -1, Highest block: 0
[2025-04-25T01:54:51.520Z] Swaps captured: -1, Highest block: 0
[2025-04-25T01:55:04.276Z] Swaps captured: -1, Highest block: 0
[2025-04-25T01:55:51.523Z] Swaps captured: -1, Highest block: 0
[2025-04-25T01:56:04.285Z] Swaps captured: -1, Highest block: 0
[2025-04-25T01:56:51.525Z] Swaps captured: -1, Highest block: 0
[2025-04-25T01:57:04.290Z] Swaps captured: -1, Highest block: 0
[2025-04-25T01:57:51.533Z] Swaps captured: -1, Highest block: 0
[2025-04-25T01:58:04.283Z] Swaps captured: -1, Highest block: 0
[2025-04-25T01:58:51.533Z] Swaps captured: -1, Highest block: 0
[2025-04-25T01:59:04.297Z] Swaps captured: -1, Highest block: 0
[2025-04-25T01:59:51.531Z] Swaps captured: -1, Highest block: 0
[2025-04-25T02:00:04.294Z] Swaps captured: -1, Highest block: 0
[2025-04-25T02:00:51.536Z] Swaps captured: -1, Highest block: 0
[2025-04-25T02:01:04.305Z] Swaps captured: -1, Highest block: 0
[2025-04-25T02:01:51.538Z] Swaps captured: -1, Highest block: 0
[2025-04-25T02:02:04.297Z] Swaps captured: -1, Highest block: 0
[2025-04-25T02:02:51.542Z] Swaps captured: -1, Highest block: 0
[2025-04-25T02:03:04.301Z] Swaps captured: -1, Highest block: 0
[2025-04-25T02:03:51.575Z] Swaps captured: -1, Highest block: 0
[2025-04-25T02:04:04.305Z] Swaps captured: -1, Highest block: 0
[2025-04-25T02:04:51.552Z] Swaps captured: -1, Highest block: 0
[2025-04-25T02:05:04.298Z] Swaps captured: -1, Highest block: 0
[2025-04-25T02:05:51.557Z] Swaps captured: -1, Highest block: 0
[2025-04-25T02:06:04.304Z] Swaps captured: -1, Highest block: 0
[2025-04-25T02:06:51.558Z] Swaps captured: -1, Highest block: 0
[2025-04-25T02:07:04.312Z] Swaps captured: -1, Highest block: 0
[2025-04-25T02:07:51.571Z] Swaps captured: -1, Highest block: 0
[2025-04-25T02:08:04.312Z] Swaps captured: -1, Highest block: 0
[2025-04-25T02:08:51.578Z] Swaps captured: -1, Highest block: 0
[2025-04-25T02:09:04.317Z] Swaps captured: -1, Highest block: 0
[2025-04-25T02:09:51.576Z] Swaps captured: -1, Highest block: 0
[2025-04-25T02:10:04.318Z] Swaps captured: -1, Highest block: 0
[2025-04-25T02:10:51.578Z] Swaps captured: -1, Highest block: 0
[2025-04-25T02:11:04.321Z] Swaps captured: -1, Highest block: 0
[2025-04-25T02:11:51.572Z] Swaps captured: -1, Highest block: 0
[2025-04-25T02:12:04.330Z] Swaps captured: -1, Highest block: 0
[2025-04-25T02:12:51.585Z] Swaps captured: -1, Highest block: 0
[2025-04-25T02:13:04.339Z] Swaps captured: -1, Highest block: 0
[2025-04-25T02:13:51.583Z] Swaps captured: -1, Highest block: 0
[2025-04-25T02:14:04.348Z] Swaps captured: -1, Highest block: 0
[2025-04-25T02:14:51.579Z] Swaps captured: -1, Highest block: 0
[2025-04-25T02:15:04.349Z] Swaps captured: -1, Highest block: 0
[2025-04-25T02:15:51.581Z] Swaps captured: -1, Highest block: 0
[2025-04-25T02:16:04.340Z] Swaps captured: -1, Highest block: 0
[2025-04-25T02:16:51.590Z] Swaps captured: -1, Highest block: 0
[2025-04-25T02:17:04.337Z] Swaps captured: -1, Highest block: 0
[2025-04-25T02:17:51.600Z] Swaps captured: -1, Highest block: 0
[2025-04-25T02:18:04.360Z] Swaps captured: -1, Highest block: 0
[2025-04-25T02:18:51.602Z] Swaps captured: -1, Highest block: 0
[2025-04-25T02:19:04.353Z] Swaps captured: -1, Highest block: 0
[2025-04-25T02:19:51.595Z] Swaps captured: -1, Highest block: 0
[2025-04-25T02:20:04.360Z] Swaps captured: -1, Highest block: 0
[2025-04-25T02:20:51.608Z] Swaps captured: -1, Highest block: 0
[2025-04-25T02:21:04.363Z] Swaps captured: -1, Highest block: 0
[2025-04-25T02:21:51.605Z] Swaps captured: -1, Highest block: 0
[2025-04-25T02:22:04.370Z] Swaps captured: -1, Highest block: 0
[2025-04-25T02:22:51.591Z] Swaps captured: -1, Highest block: 0
[2025-04-25T02:23:04.374Z] Swaps captured: -1, Highest block: 0
[2025-04-25T02:23:51.624Z] Swaps captured: -1, Highest block: 0
[2025-04-25T02:24:04.423Z] Swaps captured: -1, Highest block: 0
[2025-04-25T02:24:51.652Z] Swaps captured: -1, Highest block: 0
[2025-04-25T02:25:04.399Z] Swaps captured: -1, Highest block: 0
[2025-04-25T02:25:51.651Z] Swaps captured: -1, Highest block: 0
[2025-04-25T02:26:04.409Z] Swaps captured: -1, Highest block: 0
[2025-04-25T02:26:51.637Z] Swaps captured: -1, Highest block: 0
[2025-04-25T02:27:04.420Z] Swaps captured: -1, Highest block: 0
[2025-04-25T02:27:51.648Z] Swaps captured: -1, Highest block: 0
[2025-04-25T02:28:04.421Z] Swaps captured: -1, Highest block: 0
[2025-04-25T02:28:51.649Z] Swaps captured: -1, Highest block: 0
[2025-04-25T02:29:04.413Z] Swaps captured: -1, Highest block: 0
[2025-04-25T02:29:51.654Z] Swaps captured: -1, Highest block: 0
[2025-04-25T02:30:04.429Z] Swaps captured: -1, Highest block: 0
[2025-04-25T02:30:51.667Z] Swaps captured: -1, Highest block: 0
[2025-04-25T02:31:04.432Z] Swaps captured: -1, Highest block: 0
[2025-04-25T02:31:51.670Z] Swaps captured: -1, Highest block: 0
[2025-04-25T02:32:04.433Z] Swaps captured: -1, Highest block: 0
[2025-04-25T02:32:51.675Z] Swaps captured: -1, Highest block: 0
[2025-04-25T02:33:04.425Z] Swaps captured: -1, Highest block: 0
[2025-04-25T02:33:51.664Z] Swaps captured: -1, Highest block: 0
[2025-04-25T02:34:04.461Z] Swaps captured: -1, Highest block: 0
[2025-04-25T02:34:51.665Z] Swaps captured: -1, Highest block: 0
[2025-04-25T02:35:04.445Z] Swaps captured: -1, Highest block: 0
[2025-04-25T02:35:51.681Z] Swaps captured: -1, Highest block: 0
[2025-04-25T02:36:04.435Z] Swaps captured: -1, Highest block: 0
[2025-04-25T02:36:51.684Z] Swaps captured: -1, Highest block: 0
[2025-04-25T02:37:04.445Z] Swaps captured: -1, Highest block: 0
[2025-04-25T02:37:51.679Z] Swaps captured: -1, Highest block: 0
[2025-04-25T02:38:04.463Z] Swaps captured: -1, Highest block: 0
[2025-04-25T02:38:51.689Z] Swaps captured: -1, Highest block: 0
[2025-04-25T02:39:04.463Z] Swaps captured: -1, Highest block: 0
[2025-04-25T02:39:51.695Z] Swaps captured: -1, Highest block: 0
[2025-04-25T02:40:04.469Z] Swaps captured: -1, Highest block: 0
[2025-04-25T02:40:51.713Z] Swaps captured: -1, Highest block: 0
[2025-04-25T02:41:04.466Z] Swaps captured: -1, Highest block: 0
[2025-04-25T02:41:51.711Z] Swaps captured: -1, Highest block: 0
[2025-04-25T02:42:04.473Z] Swaps captured: -1, Highest block: 0
[2025-04-25T02:42:51.719Z] Swaps captured: -1, Highest block: 0
[2025-04-25T02:43:04.474Z] Swaps captured: -1, Highest block: 0
[2025-04-25T02:43:51.702Z] Swaps captured: -1, Highest block: 0
[2025-04-25T02:44:04.508Z] Swaps captured: -1, Highest block: 0
[2025-04-25T02:44:51.699Z] Swaps captured: -1, Highest block: 0
[2025-04-25T02:45:04.477Z] Swaps captured: -1, Highest block: 0
[2025-04-25T02:45:51.714Z] Swaps captured: -1, Highest block: 0
[2025-04-25T02:46:04.483Z] Swaps captured: -1, Highest block: 0
[2025-04-25T02:46:51.738Z] Swaps captured: -1, Highest block: 0
[2025-04-25T02:47:04.485Z] Swaps captured: -1, Highest block: 0
[2025-04-25T02:47:51.723Z] Swaps captured: -1, Highest block: 0
[2025-04-25T02:48:04.506Z] Swaps captured: -1, Highest block: 0
[2025-04-25T02:48:51.735Z] Swaps captured: -1, Highest block: 0
[2025-04-25T02:49:04.500Z] Swaps captured: -1, Highest block: 0
[2025-04-25T02:49:51.730Z] Swaps captured: -1, Highest block: 0
[2025-04-25T02:50:04.503Z] Swaps captured: -1, Highest block: 0
[2025-04-25T02:50:51.746Z] Swaps captured: -1, Highest block: 0
[2025-04-25T02:51:04.495Z] Swaps captured: -1, Highest block: 0
[2025-04-25T02:51:51.752Z] Swaps captured: -1, Highest block: 0
[2025-04-25T02:52:04.499Z] Swaps captured: -1, Highest block: 0
[2025-04-25T02:52:51.761Z] Swaps captured: -1, Highest block: 0
[2025-04-25T02:53:04.516Z] Swaps captured: -1, Highest block: 0
[2025-04-25T02:53:51.745Z] Swaps captured: -1, Highest block: 0
[2025-04-25T02:54:04.522Z] Swaps captured: -1, Highest block: 0
[2025-04-25T02:54:51.749Z] Swaps captured: -1, Highest block: 0
[2025-04-25T02:55:04.533Z] Swaps captured: -1, Highest block: 0
[2025-04-25T02:55:51.748Z] Swaps captured: -1, Highest block: 0
[2025-04-25T02:56:04.515Z] Swaps captured: -1, Highest block: 0
[2025-04-25T02:56:51.737Z] Swaps captured: -1, Highest block: 0
[2025-04-25T02:57:04.489Z] Swaps captured: -1, Highest block: 0
[2025-04-25T02:57:51.735Z] Swaps captured: -1, Highest block: 0
[2025-04-25T02:58:04.507Z] Swaps captured: -1, Highest block: 0
[2025-04-25T02:58:51.750Z] Swaps captured: -1, Highest block: 0
[2025-04-25T02:59:04.509Z] Swaps captured: -1, Highest block: 0
[2025-04-25T02:59:51.728Z] Swaps captured: -1, Highest block: 0
[2025-04-25T03:00:04.519Z] Swaps captured: -1, Highest block: 0
[2025-04-25T03:00:51.742Z] Swaps captured: -1, Highest block: 0
[2025-04-25T03:01:04.518Z] Swaps captured: -1, Highest block: 0
[2025-04-25T03:01:51.756Z] Swaps captured: -1, Highest block: 0
[2025-04-25T03:02:04.502Z] Swaps captured: -1, Highest block: 0
[2025-04-25T03:02:51.761Z] Swaps captured: -1, Highest block: 0
[2025-04-25T03:03:04.527Z] Swaps captured: -1, Highest block: 0
[2025-04-25T03:03:51.765Z] Swaps captured: -1, Highest block: 0
[2025-04-25T03:04:04.511Z] Swaps captured: -1, Highest block: 0
[2025-04-25T03:04:51.755Z] Swaps captured: -1, Highest block: 0
[2025-04-25T03:05:04.538Z] Swaps captured: -1, Highest block: 0
[2025-04-25T03:05:51.748Z] Swaps captured: -1, Highest block: 0
[2025-04-25T03:06:04.534Z] Swaps captured: -1, Highest block: 0
[2025-04-25T03:06:51.792Z] Swaps captured: -1, Highest block: 0
[2025-04-25T03:07:04.523Z] Swaps captured: -1, Highest block: 0
[2025-04-25T03:07:51.770Z] Swaps captured: -1, Highest block: 0
[2025-04-25T03:08:04.524Z] Swaps captured: -1, Highest block: 0
[2025-04-25T03:08:51.772Z] Swaps captured: -1, Highest block: 0
[2025-04-25T03:09:04.547Z] Swaps captured: -1, Highest block: 0
[2025-04-25T03:09:51.777Z] Swaps captured: -1, Highest block: 0
[2025-04-25T03:10:04.564Z] Swaps captured: -1, Highest block: 0
[2025-04-25T03:10:51.768Z] Swaps captured: -1, Highest block: 0
[2025-04-25T03:11:04.537Z] Swaps captured: -1, Highest block: 0
[2025-04-25T03:11:51.758Z] Swaps captured: -1, Highest block: 0
[2025-04-25T03:12:04.541Z] Swaps captured: -1, Highest block: 0
[2025-04-25T03:12:51.777Z] Swaps captured: -1, Highest block: 0
[2025-04-25T03:13:04.542Z] Swaps captured: -1, Highest block: 0
[2025-04-25T03:13:51.781Z] Swaps captured: -1, Highest block: 0
[2025-04-25T03:14:04.562Z] Swaps captured: -1, Highest block: 0
[2025-04-25T03:14:51.793Z] Swaps captured: -1, Highest block: 0
[2025-04-25T03:15:04.569Z] Swaps captured: -1, Highest block: 0
[2025-04-25T03:15:51.776Z] Swaps captured: -1, Highest block: 0
[2025-04-25T03:16:04.562Z] Swaps captured: -1, Highest block: 0
[2025-04-25T03:16:51.782Z] Swaps captured: -1, Highest block: 0
[2025-04-25T03:17:04.567Z] Swaps captured: -1, Highest block: 0
[2025-04-25T03:17:51.794Z] Swaps captured: -1, Highest block: 0
[2025-04-25T03:18:04.558Z] Swaps captured: -1, Highest block: 0
[2025-04-25T03:18:51.813Z] Swaps captured: -1, Highest block: 0
[2025-04-25T03:19:04.570Z] Swaps captured: -1, Highest block: 0
[2025-04-25T03:19:51.790Z] Swaps captured: -1, Highest block: 0
[2025-04-25T03:20:04.563Z] Swaps captured: -1, Highest block: 0
[2025-04-25T03:20:51.802Z] Swaps captured: -1, Highest block: 0
[2025-04-25T03:21:04.570Z] Swaps captured: -1, Highest block: 0
[2025-04-25T03:21:51.791Z] Swaps captured: -1, Highest block: 0
[2025-04-25T03:22:04.572Z] Swaps captured: -1, Highest block: 0
[2025-04-25T03:22:51.811Z] Swaps captured: -1, Highest block: 0
[2025-04-25T03:23:04.571Z] Swaps captured: -1, Highest block: 0
[2025-04-25T03:23:51.813Z] Swaps captured: -1, Highest block: 0
[2025-04-25T03:24:04.573Z] Swaps captured: -1, Highest block: 0
[2025-04-25T03:24:51.814Z] Swaps captured: -1, Highest block: 0
[2025-04-25T03:25:04.582Z] Swaps captured: -1, Highest block: 0
[2025-04-25T03:25:51.811Z] Swaps captured: -1, Highest block: 0
[2025-04-25T03:26:04.596Z] Swaps captured: -1, Highest block: 0
[2025-04-25T03:26:51.806Z] Swaps captured: -1, Highest block: 0
[2025-04-25T03:27:04.586Z] Swaps captured: -1, Highest block: 0
[2025-04-25T03:27:51.822Z] Swaps captured: -1, Highest block: 0
[2025-04-25T03:28:04.582Z] Swaps captured: -1, Highest block: 0
[2025-04-25T03:28:51.830Z] Swaps captured: -1, Highest block: 0
[2025-04-25T03:29:04.580Z] Swaps captured: -1, Highest block: 0
[2025-04-25T03:29:51.819Z] Swaps captured: -1, Highest block: 0
[2025-04-25T03:30:04.590Z] Swaps captured: -1, Highest block: 0
[2025-04-25T03:30:51.817Z] Swaps captured: -1, Highest block: 0
[2025-04-25T03:31:04.596Z] Swaps captured: -1, Highest block: 0
[2025-04-25T03:31:51.809Z] Swaps captured: -1, Highest block: 0
[2025-04-25T03:32:04.612Z] Swaps captured: -1, Highest block: 0
[2025-04-25T03:32:51.822Z] Swaps captured: -1, Highest block: 0
[2025-04-25T03:33:04.609Z] Swaps captured: -1, Highest block: 0
[2025-04-25T03:33:51.829Z] Swaps captured: -1, Highest block: 0
[2025-04-25T03:34:04.595Z] Swaps captured: -1, Highest block: 0
[2025-04-25T03:34:51.842Z] Swaps captured: -1, Highest block: 0
[2025-04-25T03:35:04.612Z] Swaps captured: -1, Highest block: 0
[2025-04-25T03:35:51.868Z] Swaps captured: -1, Highest block: 0
[2025-04-25T03:36:04.621Z] Swaps captured: -1, Highest block: 0
[2025-04-25T03:36:51.831Z] Swaps captured: -1, Highest block: 0
[2025-04-25T03:37:04.612Z] Swaps captured: -1, Highest block: 0
[2025-04-25T03:37:51.827Z] Swaps captured: -1, Highest block: 0
[2025-04-25T03:38:04.622Z] Swaps captured: -1, Highest block: 0
[2025-04-25T03:38:51.837Z] Swaps captured: -1, Highest block: 0
[2025-04-25T03:39:04.618Z] Swaps captured: -1, Highest block: 0
[2025-04-25T03:39:51.862Z] Swaps captured: -1, Highest block: 0
[2025-04-25T03:40:04.623Z] Swaps captured: -1, Highest block: 0
[2025-04-25T03:40:51.861Z] Swaps captured: -1, Highest block: 0
[2025-04-25T03:41:04.634Z] Swaps captured: -1, Highest block: 0
[2025-04-25T03:41:51.846Z] Swaps captured: -1, Highest block: 0
[2025-04-25T03:42:04.643Z] Swaps captured: -1, Highest block: 0
[2025-04-25T03:42:51.851Z] Swaps captured: -1, Highest block: 0
[2025-04-25T03:43:04.628Z] Swaps captured: -1, Highest block: 0
[2025-04-25T03:43:51.862Z] Swaps captured: -1, Highest block: 0
[2025-04-25T03:44:04.635Z] Swaps captured: -1, Highest block: 0
[2025-04-25T03:44:51.867Z] Swaps captured: -1, Highest block: 0
[2025-04-25T03:45:04.628Z] Swaps captured: -1, Highest block: 0
[2025-04-25T03:45:51.884Z] Swaps captured: -1, Highest block: 0
[2025-04-25T03:46:04.649Z] Swaps captured: -1, Highest block: 0
[2025-04-25T03:46:51.872Z] Swaps captured: -1, Highest block: 0
[2025-04-25T03:47:04.642Z] Swaps captured: -1, Highest block: 0
[2025-04-25T03:47:51.857Z] Swaps captured: -1, Highest block: 0
[2025-04-25T03:48:04.651Z] Swaps captured: -1, Highest block: 0
[2025-04-25T03:48:51.878Z] Swaps captured: -1, Highest block: 0
[2025-04-25T03:49:04.640Z] Swaps captured: -1, Highest block: 0
[2025-04-25T03:49:51.895Z] Swaps captured: -1, Highest block: 0
[2025-04-25T03:50:04.655Z] Swaps captured: -1, Highest block: 0
[2025-04-25T03:50:51.894Z] Swaps captured: -1, Highest block: 0
[2025-04-25T03:51:04.664Z] Swaps captured: -1, Highest block: 0
[2025-04-25T03:51:51.893Z] Swaps captured: -1, Highest block: 0
[2025-04-25T03:52:04.652Z] Swaps captured: -1, Highest block: 0
[2025-04-25T03:52:51.875Z] Swaps captured: -1, Highest block: 0
[2025-04-25T03:53:04.660Z] Swaps captured: -1, Highest block: 0
[2025-04-25T03:53:51.891Z] Swaps captured: -1, Highest block: 0
[2025-04-25T03:54:04.655Z] Swaps captured: -1, Highest block: 0
[2025-04-25T03:54:51.906Z] Swaps captured: -1, Highest block: 0
[2025-04-25T03:55:04.660Z] Swaps captured: -1, Highest block: 0
[2025-04-25T03:55:51.897Z] Swaps captured: -1, Highest block: 0
[2025-04-25T03:56:04.679Z] Swaps captured: -1, Highest block: 0
